date,code,foreign_net,trust_net,dealer_net,total_net
2026-05-14,6201,-18000.0,0.0,0.0,-18000.0
2026-05-14,6202,259000.0,0.0,-2755.0,256245.0
2026-05-14,6205,-1022.0,0.0,-3213.0,-4235.0
2026-05-14,6206,-793727.0,-9750.0,4344.0,-799133.0
2026-05-14,6209,3761500.0,0.0,367989.0,4129489.0
2026-05-14,6213,-3247831.0,-32000.0,6711.0,-3273120.0
2026-05-14,6214,-10218.0,0.0,-3681.0,-13899.0
2026-05-14,6215,343434.0,0.0,-63001.0,280433.0
2026-05-14,6216,-39000.0,0.0,-5924.0,-44924.0
2026-05-14,6224,328000.0,0.0,-4000.0,324000.0
2026-05-14,6225,0.0,0.0,4.0,4.0
2026-05-14,6226,-63000.0,0.0,0.0,-63000.0
2026-05-14,6230,-60000.0,0.0,-1007.0,-61007.0
2026-05-14,6235,-31240.0,0.0,-2567.0,-33807.0
2026-05-14,6239,-750766.0,-23000.0,-11885.0,-785651.0
2026-05-14,6243,117000.0,0.0,-4301.0,112699.0
2026-05-14,6257,-955990.0,-1000.0,-41068.0,-998058.0
2026-05-14,6269,1074030.0,-2000.0,45284.0,1117314.0
2026-05-14,6271,1138749.0,0.0,54257.0,1193006.0
2026-05-14,6272,-157000.0,0.0,1000.0,-156000.0
2026-05-14,6277,28000.0,0.0,-652.0,27348.0
2026-05-14,6278,-487632.0,3700000.0,-502384.0,2709984.0
2026-05-14,6281,37008.0,0.0,1000.0,38008.0
2026-05-14,6282,-2081668.0,0.0,19134.0,-2062534.0
2026-05-14,6283,-428500.0,0.0,-9000.0,-437500.0
2026-05-14,6285,-2056302.0,-141000.0,-764956.0,-2962258.0
2026-05-14,6405,15000.0,0.0,-15000.0,0.0
2026-05-14,6409,-933797.0,-4000.0,315.0,-937482.0
2026-05-14,6412,-959250.0,-102000.0,21529.0,-1039721.0
2026-05-14,6414,651711.0,-54000.0,15425.0,613136.0
2026-05-14,6415,1156945.0,313000.0,17060.0,1487005.0
2026-05-14,6416,239000.0,0.0,4976.0,243976.0
2026-05-14,6426,-312250.0,0.0,-7005.0,-319255.0
2026-05-14,6431,-54000.0,0.0,0.0,-54000.0
2026-05-14,6438,17319.0,0.0,-14611.0,2708.0
2026-05-14,6442,130720.0,39000.0,-2096.0,167624.0
2026-05-14,6443,-4382375.0,0.0,-979357.0,-5361732.0
2026-05-14,6446,701382.0,-3000.0,-31945.0,666437.0
2026-05-14,6449,486868.0,0.0,12824.0,499692.0
2026-05-14,6451,1173837.0,0.0,24777.0,1198614.0
2026-05-14,6456,-765000.0,0.0,-76097.0,-841097.0
2026-05-14,6464,-5000.0,0.0,1000.0,-4000.0
2026-05-14,6472,579374.0,0.0,-29967.0,549407.0
2026-05-14,6477,-47000.0,0.0,-3085.0,-50085.0
2026-05-14,6491,168216.0,0.0,4786.0,173002.0
2026-05-14,6504,-2000.0,0.0,0.0,-2000.0
2026-05-14,6505,-693581.0,-36383.0,84081.0,-645883.0
2026-05-14,6515,28780.0,103000.0,8138.0,139918.0
2026-05-14,6525,19000.0,-9278.0,12223.0,21945.0
2026-05-14,6526,-285108.0,-2000.0,6469.0,-280639.0
2026-05-14,6531,-2100127.0,1211000.0,1160.0,-887967.0
2026-05-14,6533,53847.0,0.0,-3573.0,50274.0
2026-05-14,6534,-40000.0,0.0,1971.0,-38029.0
2026-05-14,6541,-485800.0,0.0,-4941.0,-490741.0
2026-05-14,6550,-995000.0,0.0,-3069.0,-998069.0
2026-05-14,6552,13000.0,0.0,-1000.0,12000.0
2026-05-14,6558,-41889.0,0.0,0.0,-41889.0
2026-05-14,6573,-32000.0,0.0,-6000.0,-38000.0
2026-05-14,6579,-199900.0,-1000.0,-653.0,-201553.0
2026-05-14,6581,-16000.0,0.0,-1000.0,-17000.0
2026-05-14,6582,9000.0,0.0,-2729.0,6271.0
2026-05-14,6585,43000.0,0.0,-1000.0,42000.0
2026-05-14,6589,6238.0,0.0,-1001.0,5237.0
2026-05-14,6591,36000.0,0.0,-1445.0,34555.0
2026-05-14,6592,-15959.0,-1000.0,-7572.0,-24531.0
2026-05-14,6598,-56000.0,0.0,-2000.0,-58000.0
2026-05-14,6605,-30000.0,-131000.0,-25328.0,-186328.0
2026-05-14,6606,-9000.0,0.0,0.0,-9000.0
2026-05-14,6614,10000.0,0.0,-1000.0,9000.0
2026-05-14,6625,-16000.0,0.0,0.0,-16000.0
2026-05-14,6641,0.0,0.0,-2999.0,-2999.0
2026-05-14,6645,-45000.0,0.0,3000.0,-42000.0
2026-05-14,6655,-3000.0,0.0,0.0,-3000.0
2026-05-14,6657,26000.0,0.0,0.0,26000.0
2026-05-14,6658,14010.0,0.0,-11000.0,3010.0
2026-05-14,6666,-3000.0,0.0,0.0,-3000.0
2026-05-14,6668,54000.0,0.0,1000.0,55000.0
2026-05-14,6669,-66153.0,55000.0,-27090.0,-38243.0
2026-05-14,6670,-17000.0,-12143.0,3000.0,-26143.0
2026-05-14,6671,-24000.0,0.0,2922.0,-21078.0
2026-05-14,6672,843050.0,0.0,86523.0,929573.0
2026-05-14,6674,-10000.0,0.0,1000.0,-9000.0
2026-05-14,6689,66000.0,0.0,-183.0,65817.0
2026-05-14,6691,-6000.0,-2000.0,-4306.0,-12306.0
2026-05-14,6695,81000.0,0.0,370.0,81370.0
2026-05-14,6698,-108000.0,0.0,0.0,-108000.0
2026-05-14,6706,-428528.0,0.0,-23404.0,-451932.0
2026-05-14,6715,-3970.0,221000.0,1932.0,218962.0
2026-05-14,6719,314192.0,-1000.0,27135.0,340327.0
2026-05-14,6722,-52000.0,0.0,-7000.0,-59000.0
2026-05-14,6742,75981.0,0.0,-7956.0,68025.0
2026-05-14,6743,-55000.0,0.0,2000.0,-53000.0
2026-05-14,6753,-348834.0,0.0,-42993.0,-391827.0
2026-05-14,6754,-17000.0,-555.0,-1000.0,-18555.0
2026-05-14,6756,-3950.0,0.0,-1764.0,-5714.0
2026-05-14,6757,-63456.0,0.0,13173.0,-50283.0
2026-05-14,6768,-77229.0,-9747.0,-9399.0,-96375.0
2026-05-14,6770,16960594.0,1906000.0,1302847.0,20169441.0
2026-05-14,6771,-32000.0,0.0,0.0,-32000.0
2026-05-14,6776,114000.0,0.0,0.0,114000.0
2026-05-14,6781,-203220.0,0.0,-48169.0,-251389.0
2026-05-14,6782,-193000.0,119000.0,-4278.0,-78278.0
2026-05-14,6789,-698090.0,1000.0,-13453.0,-710543.0
2026-05-14,6790,57000.0,0.0,0.0,57000.0
2026-05-14,6792,33000.0,0.0,-1000.0,32000.0
2026-05-14,6794,-19000.0,0.0,0.0,-19000.0
2026-05-14,6796,-32000.0,0.0,-1000.0,-33000.0
2026-05-14,6799,94000.0,0.0,487.0,94487.0
2026-05-14,6805,553486.0,-750008.0,-5761.0,-202283.0
2026-05-14,6806,4983013.0,0.0,0.0,4983013.0
2026-05-14,6807,2000.0,0.0,0.0,2000.0
2026-05-14,6830,291820.0,42000.0,-45502.0,288318.0
2026-05-14,6831,584332.0,241000.0,-153536.0,671796.0
2026-05-14,6834,-63013.0,0.0,-8969.0,-71982.0
2026-05-14,6835,-149000.0,0.0,0.0,-149000.0
2026-05-14,6838,6000.0,0.0,-1000.0,5000.0
2026-05-14,6854,-58238.0,0.0,-2536.0,-60774.0
2026-05-14,6861,28000.0,0.0,8000.0,36000.0
2026-05-14,6862,-118000.0,0.0,-4093.0,-122093.0
2026-05-14,6863,-38000.0,0.0,-1001.0,-39001.0
2026-05-14,6869,-567000.0,0.0,-15875.0,-582875.0
2026-05-14,6873,-105000.0,0.0,-12037.0,-117037.0
2026-05-14,6885,19000.0,0.0,-5000.0,14000.0
2026-05-14,6887,-2000.0,0.0,0.0,-2000.0
2026-05-14,6890,4900.0,0.0,-4584.0,316.0
2026-05-14,6901,-755000.0,0.0,-14184.0,-769184.0
2026-05-14,6902,13000.0,0.0,0.0,13000.0
2026-05-14,6906,-49000.0,0.0,0.0,-49000.0
2026-05-14,6908,1000.0,0.0,0.0,1000.0
2026-05-14,6909,111000.0,0.0,-1000.0,110000.0
2026-05-14,6914,2000.0,0.0,0.0,2000.0
2026-05-14,6916,-7000.0,0.0,1.0,-6999.0
2026-05-14,6918,-19000.0,0.0,0.0,-19000.0
2026-05-14,6919,-418603.0,-15000.0,8941.0,-424662.0
2026-05-14,6921,-7000.0,0.0,1000.0,-6000.0
2026-05-14,6923,-49000.0,0.0,-783.0,-49783.0
2026-05-14,6924,-8000.0,0.0,14000.0,6000.0
2026-05-14,6928,-48000.0,0.0,-1000.0,-49000.0
2026-05-14,6931,-10000.0,0.0,-2000.0,-12000.0
2026-05-14,6933,-13010.0,0.0,-5026.0,-18036.0
2026-05-14,6934,1000.0,0.0,0.0,1000.0
2026-05-14,6936,-17000.0,0.0,0.0,-17000.0
2026-05-14,6937,-100110.0,0.0,-12498.0,-112608.0
2026-05-14,6944,-194358.0,-413.0,-20974.0,-215745.0
2026-05-14,6949,-11000.0,0.0,-7213.0,-18213.0
2026-05-14,6951,8000.0,0.0,-6000.0,2000.0
2026-05-14,6952,-4000.0,0.0,-1000.0,-5000.0
2026-05-14,6955,-2000.0,0.0,1000.0,-1000.0
2026-05-14,6957,-82000.0,0.0,-489.0,-82489.0
2026-05-14,6958,-45000.0,0.0,-3000.0,-48000.0
2026-05-14,6962,-254000.0,-5000.0,-29615.0,-288615.0
2026-05-14,6965,-51000.0,0.0,0.0,-51000.0
2026-05-14,6969,-2000.0,0.0,1000.0,-1000.0
2026-05-14,6988,-11000.0,0.0,1000.0,-10000.0
2026-05-14,6994,-26200.0,0.0,0.0,-26200.0
2026-05-14,7610,-163000.0,0.0,-382.0,-163382.0
2026-05-14,7631,3000.0,0.0,1003.0,4003.0
2026-05-14,7705,-23000.0,0.0,0.0,-23000.0
2026-05-14,7711,-463020.0,0.0,-33901.0,-496921.0
2026-05-14,7721,-51000.0,0.0,-2000.0,-53000.0
2026-05-14,7722,-123705.0,0.0,-1215.0,-124920.0
2026-05-14,7730,-3000.0,0.0,0.0,-3000.0
2026-05-14,7732,-7000.0,0.0,0.0,-7000.0
2026-05-14,7736,-10000.0,0.0,0.0,-10000.0
2026-05-14,7740,-75000.0,0.0,0.0,-75000.0
2026-05-14,7749,-29410.0,127000.0,-258.0,97332.0
2026-05-14,7750,-76222.0,3000.0,1065.0,-72157.0
2026-05-14,7760,2000.0,0.0,0.0,2000.0
2026-05-14,7765,-4911.0,-948.0,0.0,-5859.0
2026-05-14,7768,131335.0,0.0,-15097.0,116238.0
2026-05-14,7769,14597.0,-18500.0,6483.0,2580.0
2026-05-14,7780,-435000.0,0.0,-4090.0,-439090.0
2026-05-14,7786,-158962.0,0.0,2000.0,-156962.0
2026-05-14,7788,604324.0,0.0,15972.0,620296.0
2026-05-14,7791,-11000.0,0.0,0.0,-11000.0
2026-05-14,7795,-384000.0,0.0,0.0,-384000.0
2026-05-14,7799,-72000.0,0.0,-1000.0,-73000.0
2026-05-14,7821,25000.0,0.0,-1000.0,24000.0
2026-05-14,7822,112021.0,0.0,-5011.0,107010.0
2026-05-14,7823,54000.0,0.0,-19424.0,34576.0
2026-05-14,8011,-240000.0,0.0,-2000.0,-242000.0
2026-05-14,8016,2226801.0,-166923.0,58020.0,2117898.0
2026-05-14,8021,1155000.0,-2000.0,242475.0,1395475.0
2026-05-14,8028,6354995.0,477000.0,182605.0,7014600.0
2026-05-14,8033,-338810.0,0.0,-143000.0,-481810.0
2026-05-14,8039,5283055.0,-3000.0,286600.0,5566655.0
2026-05-14,8045,-108000.0,0.0,-2432.0,-110432.0
2026-05-14,8046,-3770283.0,-1633000.0,-99092.0,-5502375.0
2026-05-14,8070,19000.0,-19572.0,-36962.0,-37534.0
2026-05-14,8072,-78023.0,0.0,-659.0,-78682.0
2026-05-14,8081,153993.0,-2000.0,16672.0,168665.0
2026-05-14,8103,-1621988.0,0.0,-91340.0,-1713328.0
2026-05-14,8104,-381000.0,0.0,0.0,-381000.0
2026-05-14,8105,-1317500.0,0.0,8652.0,-1308848.0
2026-05-14,8110,5297494.0,0.0,76841.0,5374335.0
2026-05-14,8112,4747250.0,1657008.0,-204153.0,6200105.0
2026-05-14,8114,-356980.0,0.0,42644.0,-314336.0
2026-05-14,8131,931278.0,-3000.0,20886.0,949164.0
2026-05-14,8150,-2618910.0,-4000.0,-550115.0,-3173025.0
2026-05-14,8162,219751.0,0.0,-7864.0,211887.0
2026-05-14,8163,1288000.0,0.0,665577.0,1953577.0
2026-05-14,8201,-6000.0,0.0,0.0,-6000.0
2026-05-14,8210,-527359.0,216000.0,-27991.0,-339350.0
2026-05-14,8213,435023.0,0.0,-7494.0,427529.0
2026-05-14,8215,-12000.0,0.0,-7184.0,-19184.0
2026-05-14,8222,58000.0,0.0,6000.0,64000.0
2026-05-14,8249,-41000.0,0.0,-2856.0,-43856.0
2026-05-14,8261,4313327.0,0.0,102029.0,4415356.0
2026-05-14,8271,17564.0,0.0,8537.0,26101.0
2026-05-14,8341,44000.0,0.0,0.0,44000.0
2026-05-14,8367,-5000.0,0.0,0.0,-5000.0
2026-05-14,8374,60872.0,0.0,109873.0,170745.0
2026-05-14,8404,-171866.0,0.0,-47000.0,-218866.0
2026-05-14,8411,-37000.0,0.0,0.0,-37000.0
2026-05-14,8422,-217799.0,-33000.0,-55441.0,-306240.0
2026-05-14,8429,-59000.0,0.0,0.0,-59000.0
2026-05-14,8438,-404000.0,0.0,-3464.0,-407464.0
2026-05-14,8442,-70000.0,0.0,-23000.0,-93000.0
2026-05-14,8443,-5000.0,0.0,0.0,-5000.0
2026-05-14,8454,-47784.0,-1000.0,-2000.0,-50784.0
2026-05-14,8462,-25000.0,0.0,-81.0,-25081.0
2026-05-14,8463,-27000.0,0.0,-2000.0,-29000.0
2026-05-14,8464,75475.0,-4129.0,-1391.0,69955.0
2026-05-14,8466,-63000.0,0.0,0.0,-63000.0
2026-05-14,8467,-11000.0,0.0,0.0,-11000.0
2026-05-14,8473,-145984.0,0.0,-383.0,-146367.0
2026-05-14,8476,-163000.0,0.0,-4000.0,-167000.0
2026-05-14,8478,-89900.0,0.0,-407.0,-90307.0
2026-05-14,8481,-14000.0,0.0,-1000.0,-15000.0
2026-05-14,8482,-6000.0,0.0,0.0,-6000.0
2026-05-14,8487,-7000.0,0.0,2000.0,-5000.0
2026-05-14,8488,-4000.0,0.0,0.0,-4000.0
2026-05-14,8499,47020.0,0.0,-1079.0,45941.0
2026-05-14,8926,2249320.0,-4000.0,-129087.0,2116233.0
2026-05-14,8940,-7000.0,0.0,1000.0,-6000.0
2026-05-14,8996,-276481.0,347000.0,15424.0,85943.0
2026-05-14,9103,-95000.0,0.0,0.0,-95000.0
2026-05-14,910322,20000.0,0.0,0.0,20000.0
2026-05-14,9105,1670000.0,0.0,686.0,1670686.0
2026-05-14,910861,-7000.0,0.0,0.0,-7000.0
2026-05-14,911868,-42000.0,0.0,0.0,-42000.0
2026-05-14,912000,-13000.0,0.0,0.0,-13000.0
2026-05-14,9802,-70000.0,-1000.0,-38591.0,-109591.0
2026-05-14,9902,-33000.0,0.0,-98.0,-33098.0
2026-05-14,9904,-3308532.0,-884338.0,-213616.0,-4406486.0
2026-05-14,9905,-16000.0,0.0,0.0,-16000.0
2026-05-14,9906,20000.0,0.0,-1000.0,19000.0
2026-05-14,9907,-1399000.0,418205.0,-16160.0,-996955.0
2026-05-14,9908,-59000.0,0.0,-5000.0,-64000.0
2026-05-14,9910,-200274.0,-32135.0,-15819.0,-248228.0
2026-05-14,9911,-61056.0,-3000.0,-2000.0,-66056.0
2026-05-14,9912,-7000.0,0.0,-1000.0,-8000.0
2026-05-14,9914,343188.0,-1000.0,-5649.0,336539.0
2026-05-14,9917,-126300.0,-1000.0,-36000.0,-163300.0
2026-05-14,9918,18000.0,0.0,0.0,18000.0
2026-05-14,9919,123000.0,0.0,-7000.0,116000.0
2026-05-14,9921,-257730.0,-1000.0,-89192.0,-347922.0
2026-05-14,9924,-21000.0,-3533.0,-1000.0,-25533.0
2026-05-14,9925,-80000.0,0.0,-5000.0,-85000.0
2026-05-14,9926,-23000.0,0.0,0.0,-23000.0
2026-05-14,9927,-38927.0,0.0,-10000.0,-48927.0
2026-05-14,9929,-13000.0,0.0,0.0,-13000.0
2026-05-14,9930,-70058.0,0.0,-3000.0,-73058.0
2026-05-14,9931,12000.0,0.0,0.0,12000.0
2026-05-14,9933,1968100.0,-1000.0,-16546.0,1950554.0
2026-05-14,9934,-351000.0,0.0,0.0,-351000.0
2026-05-14,9935,9000.0,0.0,0.0,9000.0
2026-05-14,9937,-28000.0,0.0,0.0,-28000.0
2026-05-14,9938,357000.0,-193528.0,-10934.0,152538.0
2026-05-14,9939,-40110.0,210878.0,-23187.0,147581.0
2026-05-14,9940,-267000.0,0.0,-6304.0,-273304.0
2026-05-14,9941,-401511.0,-119526.0,-39699.0,-560736.0
2026-05-14,9941A,-7000.0,0.0,0.0,-7000.0
2026-05-14,9942,-10000.0,0.0,-35000.0,-45000.0
2026-05-14,9943,-17000.0,0.0,0.0,-17000.0
2026-05-14,9944,-2000.0,0.0,0.0,-2000.0
2026-05-14,9945,-2376860.0,-50000.0,-5758.0,-2432618.0
2026-05-14,9946,399000.0,0.0,0.0,399000.0
2026-05-14,9955,-17126.0,0.0,0.0,-17126.0
2026-05-14,9958,167794.0,306000.0,44290.0,518084.0
2026-05-15,00400A,8808113.0,0.0,8537705.0,17345818.0
2026-05-15,00401A,1186099.0,0.0,-342794.0,843305.0
2026-05-15,00403A,-403619649.0,0.0,-796282360.0,-1199902009.0
2026-05-15,0050,-24067645.0,-495000.0,2010209.0,-22552436.0
2026-05-15,0051,1020.0,0.0,-57217.0,-56197.0
2026-05-15,0052,-11925108.0,0.0,1834536.0,-10090572.0
2026-05-15,0053,3005.0,0.0,1185.0,4190.0
2026-05-15,0055,-5900.0,0.0,99493.0,93593.0
2026-05-15,0056,-8699713.0,1230000.0,8443532.0,973819.0
2026-05-15,0057,0.0,0.0,-1327.0,-1327.0
2026-05-15,0061,0.0,0.0,-8854.0,-8854.0
2026-05-15,006203,0.0,0.0,-5712.0,-5712.0
2026-05-15,006204,-2000.0,0.0,-99.0,-2099.0
2026-05-15,006205,-2000.0,0.0,339685.0,337685.0
2026-05-15,006206,-9000.0,0.0,6535.0,-2465.0
2026-05-15,006207,-32000.0,0.0,45948.0,13948.0
2026-05-15,006208,-177496.0,0.0,2030044.0,1852548.0
2026-05-15,00625K,0.0,0.0,20000.0,20000.0
2026-05-15,00631L,10420856.0,0.0,-9044787.0,1376069.0
2026-05-15,00632R,1768000.0,0.0,-25902107.0,-24134107.0
2026-05-15,00633L,-70000.0,0.0,-1114903.0,-1184903.0
2026-05-15,00634R,0.0,0.0,235999.0,235999.0
2026-05-15,00635U,-418334.0,0.0,-1657084.0,-2075418.0
2026-05-15,00636,22000.0,0.0,21581.0,43581.0
2026-05-15,00637L,-309000.0,0.0,-3975540.0,-4284540.0
2026-05-15,00638R,0.0,0.0,50000.0,50000.0
2026-05-15,00639,-74000.0,0.0,78809.0,4809.0
2026-05-15,00640L,-49000.0,0.0,152614.0,103614.0
2026-05-15,00641R,0.0,0.0,-53000.0,-53000.0
2026-05-15,00642U,-23147.0,0.0,1422154.0,1399007.0
2026-05-15,00643,-31000.0,0.0,-120734.0,-151734.0
2026-05-15,00645,18.0,0.0,226769.0,226787.0
2026-05-15,00646,-9779.0,0.0,-731097.0,-740876.0
2026-05-15,00647L,2000.0,0.0,16796.0,18796.0
2026-05-15,00648R,12000.0,0.0,34800.0,46800.0
2026-05-15,00650L,-353000.0,0.0,-1213133.0,-1566133.0
2026-05-15,00651R,0.0,0.0,-261500.0,-261500.0
2026-05-15,00652,-4100.0,0.0,126672.0,122572.0
2026-05-15,00653L,-4000.0,0.0,266593.0,262593.0
2026-05-15,00654R,0.0,0.0,-33200.0,-33200.0
2026-05-15,00655L,-100000.0,0.0,406844.0,306844.0
2026-05-15,00656R,0.0,0.0,-69000.0,-69000.0
2026-05-15,00657,-62000.0,0.0,37978.0,-24022.0
2026-05-15,00660,0.0,0.0,-12000.0,-12000.0
2026-05-15,00661,-9975.0,0.0,-86437.0,-96412.0
2026-05-15,00662,-77444.0,-70000.0,-2886512.0,-3033956.0
2026-05-15,00663L,-79950.0,0.0,-1034231.0,-1114181.0
2026-05-15,00664R,0.0,0.0,-6790264.0,-6790264.0
2026-05-15,00665L,-1342000.0,0.0,-8854560.0,-10196560.0
2026-05-15,00666R,0.0,0.0,30030.0,30030.0
2026-05-15,00668,-1000.0,0.0,32533.0,31533.0
2026-05-15,00669R,0.0,0.0,-1494093.0,-1494093.0
2026-05-15,00670L,60000.0,0.0,162746.0,222746.0
2026-05-15,00671R,0.0,0.0,-1926000.0,-1926000.0
2026-05-15,00673R,-59000.0,0.0,-7732339.0,-7791339.0
2026-05-15,00674R,0.0,0.0,34939.0,34939.0
2026-05-15,00675L,-18100.0,0.0,243534.0,225434.0
2026-05-15,00676R,0.0,0.0,-1544160.0,-1544160.0
2026-05-15,00678,161000.0,0.0,-162011.0,-1011.0
2026-05-15,00680L,-247000.0,0.0,29869300.0,29622300.0
2026-05-15,00681R,7000.0,0.0,-1970.0,5030.0
2026-05-15,00682U,0.0,0.0,-928.0,-928.0
2026-05-15,00683L,-16000.0,0.0,36073.0,20073.0
2026-05-15,00685L,11000.0,0.0,-758273.0,-747273.0
2026-05-15,00686R,0.0,0.0,-667983.0,-667983.0
2026-05-15,00688L,-271000.0,0.0,478996.0,207996.0
2026-05-15,00689R,0.0,0.0,3020.0,3020.0
2026-05-15,00690,19000.0,0.0,-693387.0,-674387.0
2026-05-15,00692,-54936.0,0.0,184072.0,129136.0
2026-05-15,00693U,0.0,0.0,-21223.0,-21223.0
2026-05-15,00700,-1000.0,0.0,-43319.0,-44319.0
2026-05-15,00701,-98000.0,0.0,499070.0,401070.0
2026-05-15,00702,0.0,0.0,-3000.0,-3000.0
2026-05-15,00703,0.0,0.0,637.0,637.0
2026-05-15,00706L,7000.0,0.0,68138.0,75138.0
2026-05-15,00707R,0.0,0.0,20000.0,20000.0
2026-05-15,00708L,-378000.0,0.0,-445341.0,-823341.0
2026-05-15,00709,-17000.0,0.0,-49000.0,-66000.0
2026-05-15,00710B,41000.0,0.0,7464.0,48464.0
2026-05-15,00711B,-2000.0,0.0,2000.0,0.0
2026-05-15,00712,-4545663.0,0.0,-7761549.0,-12307212.0
2026-05-15,00713,-2860492.0,1580000.0,5624261.0,4343769.0
2026-05-15,00714,-1000.0,0.0,1545.0,545.0
2026-05-15,00715L,-212000.0,0.0,-77624.0,-289624.0
2026-05-15,00717,3000.0,0.0,135000.0,138000.0
2026-05-15,00728,-31000.0,0.0,43724.0,12724.0
2026-05-15,00730,-333000.0,0.0,127399.0,-205601.0
2026-05-15,00731,-52000.0,0.0,145885.0,93885.0
2026-05-15,00733,-142950.0,0.0,108687.0,-34263.0
2026-05-15,00735,-255459.0,0.0,-23634.0,-279093.0
2026-05-15,00736,0.0,0.0,-15000.0,-15000.0
2026-05-15,00737,51000.0,0.0,-19799.0,31201.0
2026-05-15,00738U,471880.0,0.0,-617871.0,-145991.0
2026-05-15,00739,7000.0,0.0,-27148.0,-20148.0
2026-05-15,00752,-457900.0,0.0,411947.0,-45953.0
2026-05-15,00753L,-1100000.0,0.0,5828859.0,4728859.0
2026-05-15,00757,-17858.0,0.0,546255.0,528397.0
2026-05-15,00762,-9000.0,0.0,-51000.0,-60000.0
2026-05-15,00763U,233000.0,0.0,420390.0,653390.0
2026-05-15,00770,-19000.0,0.0,60193.0,41193.0
2026-05-15,00771,0.0,0.0,-3000.0,-3000.0
2026-05-15,00775B,-2000.0,0.0,0.0,-2000.0
2026-05-15,00783,-3000.0,0.0,38501.0,35501.0
2026-05-15,00830,738807.0,0.0,-1371241.0,-632434.0
2026-05-15,00850,-446000.0,0.0,321702.0,-124298.0
2026-05-15,00851,-1000.0,0.0,29994.0,28994.0
2026-05-15,00852L,11000.0,0.0,32254.0,43254.0
2026-05-15,00861,-35999.0,0.0,15467.0,-20532.0
2026-05-15,00865B,-667000.0,0.0,-189052.0,-856052.0
2026-05-15,00875,314000.0,0.0,-279022.0,34978.0
2026-05-15,00876,-98923.0,0.0,50098.0,-48825.0
2026-05-15,00878,-32224329.0,2500000.0,-9494619.0,-39218948.0
2026-05-15,00881,-1477787.0,0.0,231663.0,-1246124.0
2026-05-15,00882,-475745.0,0.0,-1340876.0,-1816621.0
2026-05-15,00885,861102.0,0.0,1774162.0,2635264.0
2026-05-15,00891,547286.0,0.0,-46573772.0,-46026486.0
2026-05-15,00892,-792800.0,-186000.0,-1006918.0,-1985718.0
2026-05-15,00893,-51958.0,0.0,157952.0,105994.0
2026-05-15,00894,-953900.0,0.0,-577075.0,-1530975.0
2026-05-15,00895,-36000.0,0.0,30096.0,-5904.0
2026-05-15,00896,-362000.0,0.0,557248.0,195248.0
2026-05-15,00897,236000.0,0.0,-143403.0,92597.0
2026-05-15,00898,-8000.0,0.0,-28070.0,-36070.0
2026-05-15,00899,-18000.0,0.0,41771.0,23771.0
2026-05-15,00900,34050.0,0.0,2578511.0,2612561.0
2026-05-15,00901,-78000.0,0.0,205528.0,127528.0
2026-05-15,00902,-58000.0,0.0,1439332.0,1381332.0
2026-05-15,00903,-57000.0,0.0,49000.0,-8000.0
2026-05-15,00904,603964.0,0.0,-816690.0,-212726.0
2026-05-15,00905,-356800.0,0.0,195869.0,-160931.0
2026-05-15,00907,19000.0,0.0,-280743.0,-261743.0
2026-05-15,00908,-51000.0,0.0,83616.0,32616.0
2026-05-15,00909,762000.0,0.0,1964071.0,2726071.0
2026-05-15,00910,243134.0,0.0,848714.0,1091848.0
2026-05-15,00911,5106.0,0.0,53944.0,59050.0
2026-05-15,00912,216052.0,0.0,-211980.0,4072.0
2026-05-15,00913,-94000.0,0.0,51081.0,-42919.0
2026-05-15,00915,-356000.0,0.0,8107999.0,7751999.0
2026-05-15,00916,250000.0,0.0,-142000.0,108000.0
2026-05-15,00917,-90000.0,0.0,257640.0,167640.0
2026-05-15,00918,874200.0,0.0,3962240.0,4836440.0
2026-05-15,00919,169401.0,0.0,55101258.0,55270659.0
2026-05-15,00920,-275644.0,0.0,92003.0,-183641.0
2026-05-15,00921,-118000.0,0.0,47283.0,-70717.0
2026-05-15,00922,1035727.0,0.0,1613655.0,2649382.0
2026-05-15,00923,50020.0,0.0,291134.0,341154.0
2026-05-15,00924,-5845.0,0.0,-451839.0,-457684.0
2026-05-15,00926,0.0,0.0,109000.0,109000.0
2026-05-15,00927,437998.0,0.0,-467733.0,-29735.0
2026-05-15,00929,239424.0,0.0,6728371.0,6967795.0
2026-05-15,00930,-165000.0,0.0,489721.0,324721.0
2026-05-15,00932,-811000.0,0.0,1218564.0,407564.0
2026-05-15,00934,-1714225.0,0.0,-2999667.0,-4713892.0
2026-05-15,00935,-302067.0,286000.0,-2913486.0,-2929553.0
2026-05-15,00936,198000.0,0.0,960947.0,1158947.0
2026-05-15,00938,128000.0,0.0,-136643.0,-8643.0
2026-05-15,00939,-1324000.0,0.0,5496965.0,4172965.0
2026-05-15,00940,4997079.0,0.0,13735272.0,18732351.0
2026-05-15,00941,-836714.0,0.0,462954.0,-373760.0
2026-05-15,00943,110000.0,0.0,7808.0,117808.0
2026-05-15,00944,-204000.0,0.0,306023.0,102023.0
2026-05-15,00945B,-3363000.0,0.0,1978714.0,-1384286.0
2026-05-15,00946,-93000.0,0.0,351778.0,258778.0
2026-05-15,00947,-245330.0,0.0,36745.0,-208585.0
2026-05-15,00949,-87000.0,0.0,830865.0,743865.0
2026-05-15,00951,-1320000.0,0.0,-2822670.0,-4142670.0
2026-05-15,00952,246000.0,0.0,-893270.0,-647270.0
